# step, loss_train, loss_test, metrics_test
2.733000000000000000e+03 3.143513947725296021e-02 2.652041673660278320e+00 6.374734640121459961e-02 4.218137636780738831e-02 1.715952530503273010e-02 1.110355108976364136e-01 6.374734640121459961e-02 4.218137636780738831e-02
2.734000000000000000e+03 8.935807645320892334e-02 2.633713722229003906e+00 7.027960568666458130e-02 4.645714908838272095e-02 4.035473987460136414e-02 1.224555745720863342e-01 7.027960568666458130e-02 4.645714908838272095e-02
2.735000000000000000e+03 3.989779204130172729e-02 2.552494049072265625e+00 7.494388520717620850e-02 4.808670654892921448e-02 1.715952344238758087e-02 1.236179694533348083e-01 7.494388520717620850e-02 4.808670654892921448e-02
2.736000000000000000e+03 7.790854573249816895e-02 2.474715471267700195e+00 7.924880832433700562e-02 4.976791515946388245e-02 3.440201282501220703e-02 9.344467520713806152e-02 7.924880832433700562e-02 4.976791515946388245e-02
2.737000000000000000e+03 5.522622540593147278e-02 2.440176963806152344e+00 8.351238071918487549e-02 5.194272100925445557e-02 2.018639445304870605e-02 9.505515545606613159e-02 8.351238071918487549e-02 5.194272100925445557e-02
2.738000000000000000e+03 6.225637346506118774e-02 2.382879018783569336e+00 8.793506026268005371e-02 5.356206744909286499e-02 2.315621636807918549e-02 8.772674202919006348e-02 8.793506026268005371e-02 5.356206744909286499e-02
2.739000000000000000e+03 8.289325237274169922e-02 2.353235960006713867e+00 9.429913014173507690e-02 5.595787987112998962e-02 4.000631719827651978e-02 8.644015341997146606e-02 9.429913014173507690e-02 5.595787987112998962e-02
2.740000000000000000e+03 3.866021335124969482e-02 2.279142141342163086e+00 1.035794019699096680e-01 6.103326380252838135e-02 1.916096173226833344e-02 9.028964489698410034e-02 1.035794019699096680e-01 6.103326380252838135e-02
2.741000000000000000e+03 8.231585472822189331e-02 2.230117559432983398e+00 1.152829825878143311e-01 6.790366023778915405e-02 3.075020201504230499e-02 1.203054562211036682e-01 1.152829825878143311e-01 6.790366023778915405e-02
2.742000000000000000e+03 3.139550611376762390e-02 2.158019304275512695e+00 1.264885812997817993e-01 7.301039248704910278e-02 1.492250058799982071e-02 1.132895201444625854e-01 1.264885812997817993e-01 7.301039248704910278e-02
2.743000000000000000e+03 8.944717049598693848e-02 2.116753578186035156e+00 1.365580707788467407e-01 7.681640982627868652e-02 4.603043943643569946e-02 1.201479658484458923e-01 1.365580707788467407e-01 7.681640982627868652e-02
2.744000000000000000e+03 3.435504063963890076e-02 2.066111564636230469e+00 1.445853263139724731e-01 7.961987704038619995e-02 1.366134081035852432e-02 1.383597701787948608e-01 1.445853263139724731e-01 7.961987704038619995e-02
2.745000000000000000e+03 6.991536915302276611e-02 2.020247220993041992e+00 1.493930220603942871e-01 8.017227053642272949e-02 2.087902277708053589e-02 1.406444311141967773e-01 1.493930220603942871e-01 8.017227053642272949e-02
2.746000000000000000e+03 6.020978838205337524e-02 1.969152808189392090e+00 1.528118997812271118e-01 7.924544066190719604e-02 3.125631809234619141e-02 1.302669346332550049e-01 1.528118997812271118e-01 7.924544066190719604e-02
2.747000000000000000e+03 4.354953020811080933e-02 1.915145993232727051e+00 1.569048762321472168e-01 7.934056222438812256e-02 1.994080469012260437e-02 1.210710629820823669e-01 1.569048762321472168e-01 7.934056222438812256e-02
2.748000000000000000e+03 7.729724794626235962e-02 1.872266054153442383e+00 1.621651053428649902e-01 8.035513758659362793e-02 2.158476784825325012e-02 1.399273425340652466e-01 1.621651053428649902e-01 8.035513758659362793e-02
2.749000000000000000e+03 4.447477683424949646e-02 1.856004238128662109e+00 1.654312461614608765e-01 7.913803309202194214e-02 1.746469736099243164e-02 1.127750277519226074e-01 1.654312461614608765e-01 7.913803309202194214e-02
2.750000000000000000e+03 9.365090727806091309e-02 2.020019531250000000e+00 1.688136607408523560e-01 7.835484296083450317e-02 3.824750706553459167e-02 2.753536701202392578e-01 1.688136607408523560e-01 7.835484296083450317e-02
2.751000000000000000e+03 1.991450488567352295e-01 3.976133584976196289e+00 1.628465950489044189e-01 7.111752778291702271e-02 5.668287351727485657e-02 8.561366200447082520e-01 1.628465950489044189e-01 7.111752778291702271e-02
2.752000000000000000e+03 1.902350038290023804e-01 1.841615676879882812e+01 1.751685887575149536e-01 6.918483972549438477e-02 5.384336784482002258e-02 7.495088100433349609e+00 1.751685887575149536e-01 6.918483972549438477e-02
2.753000000000000000e+03 1.868063360452651978e-01 2.799365806579589844e+01 7.508800923824310303e-02 1.796480268239974976e-02 3.350309655070304871e-02 1.023720741271972656e+01 7.508800923824310303e-02 1.796480268239974976e-02
2.754000000000000000e+03 2.314911037683486938e-01 3.525416851043701172e+00 8.886418305337429047e-03 8.233218453824520111e-03 5.720409005880355835e-02 1.712526082992553711e-01 8.886418305337429047e-03 8.233218453824520111e-03
2.755000000000000000e+03 2.396384179592132568e-01 7.465499877929687500e+00 2.724061161279678345e-02 1.534132007509469986e-02 1.168191581964492798e-01 1.409788131713867188e+00 2.724061161279678345e-02 1.534132007509469986e-02
2.756000000000000000e+03 3.693051636219024658e-01 4.465120792388916016e+00 1.762513630092144012e-02 1.298508141189813614e-02 1.669277250766754150e-01 2.826473712921142578e-01 1.762513630092144012e-02 1.298508141189813614e-02
2.757000000000000000e+03 1.839409917593002319e-01 5.541708469390869141e+00 8.818284608423709869e-03 8.386232890188694000e-03 7.971696555614471436e-02 6.852339506149291992e-01 8.818284608423709869e-03 8.386232890188694000e-03
2.758000000000000000e+03 2.307562083005905151e-01 6.116169452667236328e+00 1.111975219100713730e-02 9.372694417834281921e-03 8.807760477066040039e-02 8.994966745376586914e-01 1.111975219100713730e-02 9.372694417834281921e-03
2.759000000000000000e+03 1.668916642665863037e-01 3.900841474533081055e+00 1.909902505576610565e-02 2.006946876645088196e-02 7.638561725616455078e-02 2.864243686199188232e-01 1.909902505576610565e-02 2.006946876645088196e-02
2.760000000000000000e+03 2.295018881559371948e-01 4.726758003234863281e+00 3.265605121850967407e-02 3.419475257396697998e-02 1.084075421094894409e-01 8.704417347908020020e-01 3.265605121850967407e-02 3.419475257396697998e-02
2.761000000000000000e+03 1.407368630170822144e-01 4.972906589508056641e+00 4.128874838352203369e-02 3.445868566632270813e-02 5.986978486180305481e-02 9.942650794982910156e-01 4.128874838352203369e-02 3.445868566632270813e-02
2.762000000000000000e+03 5.757874995470046997e-02 4.325932025909423828e+00 4.066190496087074280e-02 2.306187711656093597e-02 2.405632287263870239e-02 7.118287682533264160e-01 4.066190496087074280e-02 2.306187711656093597e-02
2.763000000000000000e+03 1.267903894186019897e-01 4.014654636383056641e+00 2.737832628190517426e-02 1.387633662670850754e-02 5.880393832921981812e-02 4.821353554725646973e-01 2.737832628190517426e-02 1.387633662670850754e-02
2.764000000000000000e+03 1.833233833312988281e-01 3.492984294891357422e+00 1.333497092127799988e-02 1.023228745907545090e-02 8.503024280071258545e-02 1.334922313690185547e-01 1.333497092127799988e-02 1.023228745907545090e-02
2.765000000000000000e+03 1.532012820243835449e-01 3.404894351959228516e+00 1.332996506243944168e-02 8.750337176024913788e-03 7.536412775516510010e-02 1.127037405967712402e-01 1.332996506243944168e-02 8.750337176024913788e-03
2.766000000000000000e+03 7.999461889266967773e-02 3.747071266174316406e+00 1.927472837269306183e-02 7.232456002384424210e-03 4.812088981270790100e-02 3.388719260692596436e-01 1.927472837269306183e-02 7.232456002384424210e-03
2.767000000000000000e+03 7.979190349578857422e-02 3.745167970657348633e+00 1.797760836780071259e-02 6.324857939034700394e-03 5.288548767566680908e-02 3.318753242492675781e-01 1.797760836780071259e-02 6.324857939034700394e-03
2.768000000000000000e+03 1.003327071666717529e-01 3.451345205307006836e+00 1.109391357749700546e-02 5.510242190212011337e-03 5.589245632290840149e-02 1.345188617706298828e-01 1.109391357749700546e-02 5.510242190212011337e-03
2.769000000000000000e+03 8.565339446067810059e-02 3.360219001770019531e+00 6.314900703728199005e-03 4.030395299196243286e-03 3.131949529051780701e-02 4.933944717049598694e-02 6.314900703728199005e-03 4.030395299196243286e-03
2.770000000000000000e+03 1.004267483949661255e-01 3.461191892623901367e+00 5.316416267305612564e-03 2.725918777287006378e-03 2.376340702176094055e-02 9.555044025182723999e-02 5.316416267305612564e-03 2.725918777287006378e-03
2.771000000000000000e+03 1.122441738843917847e-01 3.469400167465209961e+00 5.435048602521419525e-03 2.134412294253706932e-03 2.804948575794696808e-02 1.253114193677902222e-01 5.435048602521419525e-03 2.134412294253706932e-03
2.772000000000000000e+03 7.584473490715026855e-02 3.353083848953247070e+00 4.936121869832277298e-03 1.983601367101073265e-03 2.033092267811298370e-02 1.034755483269691467e-01 4.936121869832277298e-03 1.983601367101073265e-03
2.773000000000000000e+03 5.296277254819869995e-02 3.269268989562988281e+00 4.244286101311445236e-03 2.090689027681946754e-03 2.163093909621238708e-02 9.242037683725357056e-02 4.244286101311445236e-03 2.090689027681946754e-03
2.774000000000000000e+03 6.701893359422683716e-02 3.252463340759277344e+00 4.065716173499822617e-03 2.371197799220681190e-03 3.624323010444641113e-02 1.038805693387985229e-01 4.065716173499822617e-03 2.371197799220681190e-03
2.775000000000000000e+03 7.416402548551559448e-02 3.226694583892822266e+00 4.566011019051074982e-03 2.795238280668854713e-03 4.205274209380149841e-02 1.015889123082160950e-01 4.566011019051074982e-03 2.795238280668854713e-03
2.776000000000000000e+03 6.275235116481781006e-02 3.152310371398925781e+00 5.698662716895341873e-03 3.510271664708852768e-03 3.768867254257202148e-02 7.076865434646606445e-02 5.698662716895341873e-03 3.510271664708852768e-03
2.777000000000000000e+03 5.165318399667739868e-02 3.072824239730834961e+00 7.539723999798297882e-03 4.665807355195283890e-03 3.481226786971092224e-02 3.978410363197326660e-02 7.539723999798297882e-03 4.665807355195283890e-03
2.778000000000000000e+03 4.414721205830574036e-02 3.047851800918579102e+00 1.037958171218633652e-02 6.393933668732643127e-03 3.314596414566040039e-02 4.423062130808830261e-02 1.037958171218633652e-02 6.393933668732643127e-03
2.779000000000000000e+03 3.748077154159545898e-02 3.053440809249877930e+00 1.452324353158473969e-02 8.933953009545803070e-03 2.936091460287570953e-02 7.280559837818145752e-02 1.452324353158473969e-02 8.933953009545803070e-03
2.780000000000000000e+03 3.341653570532798767e-02 3.002244472503662109e+00 1.998613402247428894e-02 1.245314162224531174e-02 2.454389445483684540e-02 7.714921981096267700e-02 1.998613402247428894e-02 1.245314162224531174e-02
2.781000000000000000e+03 3.218646347522735596e-02 2.901681423187255859e+00 2.651333250105381012e-02 1.682898588478565216e-02 2.002913877367973328e-02 5.798277258872985840e-02 2.651333250105381012e-02 1.682898588478565216e-02
2.782000000000000000e+03 3.194357454776763916e-02 2.843757390975952148e+00 3.357586637139320374e-02 2.161791920661926270e-02 1.611268520355224609e-02 6.086509674787521362e-02 3.357586637139320374e-02 2.161791920661926270e-02
2.783000000000000000e+03 3.169662877917289734e-02 2.825093984603881836e+00 4.024633765220642090e-02 2.611190639436244965e-02 1.335620693862438202e-02 8.010601252317428589e-02 4.024633765220642090e-02 2.611190639436244965e-02
2.784000000000000000e+03 2.993462793529033661e-02 2.768491744995117188e+00 4.589575156569480896e-02 2.970266900956630707e-02 1.166649069637060165e-02 7.454425096511840820e-02 4.589575156569480896e-02 2.970266900956630707e-02
2.785000000000000000e+03 2.463372796773910522e-02 2.689721345901489258e+00 5.106991529464721680e-02 3.246771544218063354e-02 1.028684433549642563e-02 5.931344628334045410e-02 5.106991529464721680e-02 3.246771544218063354e-02
2.786000000000000000e+03 2.217000722885131836e-02 2.652147293090820312e+00 5.665466934442520142e-02 3.515878692269325256e-02 1.237770542502403259e-02 7.278718799352645874e-02 5.665466934442520142e-02 3.515878692269325256e-02
2.787000000000000000e+03 3.258481994271278381e-02 2.613646030426025391e+00 6.265985220670700073e-02 3.847710788249969482e-02 2.128081023693084717e-02 8.707262575626373291e-02 6.265985220670700073e-02 3.847710788249969482e-02
2.788000000000000000e+03 4.079737141728401184e-02 2.537168025970458984e+00 6.927884370088577271e-02 4.256442934274673462e-02 2.585792355239391327e-02 7.679838687181472778e-02 6.927884370088577271e-02 4.256442934274673462e-02
2.789000000000000000e+03 2.991178818047046661e-02 2.485527753829956055e+00 7.761518657207489014e-02 4.729663953185081482e-02 1.716683804988861084e-02 7.980486005544662476e-02 7.761518657207489014e-02 4.729663953185081482e-02
2.790000000000000000e+03 3.112867102026939392e-02 2.440052509307861328e+00 8.780651539564132690e-02 5.272921174764633179e-02 1.469311211258172989e-02 9.118881076574325562e-02 8.780651539564132690e-02 5.272921174764633179e-02
2.791000000000000000e+03 4.382437840104103088e-02 2.366774082183837891e+00 9.910564869642257690e-02 5.879627540707588196e-02 1.975096017122268677e-02 8.988824486732482910e-02 9.910564869642257690e-02 5.879627540707588196e-02
2.792000000000000000e+03 2.522044628858566284e-02 2.313334226608276367e+00 1.111274212598800659e-01 6.497094780206680298e-02 1.115439273416996002e-02 9.597064554691314697e-02 1.111274212598800659e-01 6.497094780206680298e-02
2.793000000000000000e+03 2.652789838612079620e-02 2.253310680389404297e+00 1.224743798375129700e-01 7.037085294723510742e-02 1.491853967308998108e-02 9.558396786451339722e-02 1.224743798375129700e-01 7.037085294723510742e-02
2.794000000000000000e+03 4.556465893983840942e-02 2.185194492340087891e+00 1.306308507919311523e-01 7.343927025794982910e-02 2.447411604225635529e-02 9.072255343198776245e-02 1.306308507919311523e-01 7.343927025794982910e-02
2.795000000000000000e+03 2.720049023628234863e-02 2.126077890396118164e+00 1.339385509490966797e-01 7.306342571973800659e-02 1.137412711977958679e-02 8.805041760206222534e-02 1.339385509490966797e-01 7.306342571973800659e-02
2.796000000000000000e+03 4.325835406780242920e-02 2.071627855300903320e+00 1.333498358726501465e-01 7.004514336585998535e-02 1.764943636953830719e-02 8.392136543989181519e-02 1.333498358726501465e-01 7.004514336585998535e-02
2.797000000000000000e+03 4.837568849325180054e-02 2.023962497711181641e+00 1.312830597162246704e-01 6.568225473165512085e-02 1.757594011723995209e-02 8.308748155832290649e-02 1.312830597162246704e-01 6.568225473165512085e-02
2.798000000000000000e+03 4.577523469924926758e-02 1.975879311561584473e+00 1.300210356712341309e-01 6.192406639456748962e-02 1.116245705634355545e-02 8.358776569366455078e-02 1.300210356712341309e-01 6.192406639456748962e-02
2.799000000000000000e+03 6.878313422203063965e-02 1.923667192459106445e+00 1.312960386276245117e-01 6.001345813274383545e-02 1.953972503542900085e-02 7.971823960542678833e-02 1.312960386276245117e-01 6.001345813274383545e-02
2.800000000000000000e+03 5.497168004512786865e-02 1.874261379241943359e+00 1.360357105731964111e-01 5.981461703777313232e-02 1.094126049429178238e-02 7.728395611047744751e-02 1.360357105731964111e-01 5.981461703777313232e-02
2.801000000000000000e+03 6.748207658529281616e-02 1.816086530685424805e+00 1.439281553030014038e-01 6.159104406833648682e-02 1.652259007096290588e-02 8.382800966501235962e-02 1.439281553030014038e-01 6.159104406833648682e-02
2.802000000000000000e+03 6.351626664400100708e-02 1.755789875984191895e+00 1.528844237327575684e-01 6.386344879865646362e-02 1.381340157240629196e-02 9.401748329401016235e-02 1.528844237327575684e-01 6.386344879865646362e-02
2.803000000000000000e+03 8.121134340763092041e-02 1.684894800186157227e+00 1.604278534650802612e-01 6.517100334167480469e-02 2.148054912686347961e-02 8.432340621948242188e-02 1.604278534650802612e-01 6.517100334167480469e-02
2.804000000000000000e+03 8.563499897718429565e-02 1.624565243721008301e+00 1.660406142473220825e-01 6.550931930541992188e-02 1.842503808438777924e-02 8.780910819768905640e-02 1.660406142473220825e-01 6.550931930541992188e-02
2.805000000000000000e+03 1.011318042874336243e-01 1.569894075393676758e+00 1.697380095720291138e-01 6.530638784170150757e-02 2.056213095784187317e-02 1.028373390436172485e-01 1.697380095720291138e-01 6.530638784170150757e-02
2.806000000000000000e+03 1.105033978819847107e-01 1.510443925857543945e+00 1.727368682622909546e-01 6.446348130702972412e-02 1.634288765490055084e-02 9.718659520149230957e-02 1.727368682622909546e-01 6.446348130702972412e-02
2.807000000000000000e+03 1.395917683839797974e-01 1.458949685096740723e+00 1.765213161706924438e-01 6.478650122880935669e-02 1.965824328362941742e-02 9.523473680019378662e-02 1.765213161706924438e-01 6.478650122880935669e-02
2.808000000000000000e+03 1.420570015907287598e-01 1.409908413887023926e+00 1.815577745437622070e-01 6.636380404233932495e-02 1.965371705591678619e-02 1.034429073333740234e-01 1.815577745437622070e-01 6.636380404233932495e-02
2.809000000000000000e+03 1.527579128742218018e-01 1.359363079071044922e+00 1.862199753522872925e-01 6.840726733207702637e-02 2.241793647408485413e-02 9.193698316812515259e-02 1.862199753522872925e-01 6.840726733207702637e-02
2.810000000000000000e+03 1.679976582527160645e-01 1.313837409019470215e+00 1.891924291849136353e-01 7.044811546802520752e-02 2.193700522184371948e-02 9.701926261186599731e-02 1.891924291849136353e-01 7.044811546802520752e-02
2.811000000000000000e+03 1.785873770713806152e-01 1.279266715049743652e+00 1.898680180311203003e-01 7.125029712915420532e-02 2.390919998288154602e-02 1.019892096519470215e-01 1.898680180311203003e-01 7.125029712915420532e-02
2.812000000000000000e+03 1.956459134817123413e-01 1.248350620269775391e+00 1.892740130424499512e-01 7.099790871143341064e-02 2.366159297525882721e-02 9.862617403268814087e-02 1.892740130424499512e-01 7.099790871143341064e-02
2.813000000000000000e+03 2.158971130847930908e-01 1.219698309898376465e+00 1.894557029008865356e-01 7.175307720899581909e-02 2.118854224681854248e-02 1.158572062849998474e-01 1.894557029008865356e-01 7.175307720899581909e-02
2.814000000000000000e+03 2.321300506591796875e-01 1.208229422569274902e+00 1.917511373758316040e-01 7.260625809431076050e-02 2.345193177461624146e-02 1.007919311523437500e-01 1.917511373758316040e-01 7.260625809431076050e-02
2.815000000000000000e+03 2.486565858125686646e-01 1.239397406578063965e+00 1.946020573377609253e-01 7.488894462585449219e-02 2.884324826300144196e-02 1.667005121707916260e-01 1.946020573377609253e-01 7.488894462585449219e-02
2.816000000000000000e+03 3.098815977573394775e-01 1.429353713989257812e+00 1.946693360805511475e-01 7.469592243432998657e-02 5.686625465750694275e-02 2.148860841989517212e-01 1.946693360805511475e-01 7.469592243432998657e-02
2.817000000000000000e+03 5.014714598655700684e-01 2.235867023468017578e+00 1.891492009162902832e-01 7.412990927696228027e-02 1.488776206970214844e-01 6.863043904304504395e-01 1.891492009162902832e-01 7.412990927696228027e-02
2.818000000000000000e+03 9.305569529533386230e-01 4.508825778961181641e+00 1.802830994129180908e-01 6.693215668201446533e-02 3.808443248271942139e-01 1.630087375640869141e+00 1.802830994129180908e-01 6.693215668201446533e-02
2.819000000000000000e+03 8.462443351745605469e-01 6.283329010009765625e+00 1.432058662176132202e-01 5.028916522860527039e-02 3.265745937824249268e-01 2.601745843887329102e+00 1.432058662176132202e-01 5.028916522860527039e-02
2.820000000000000000e+03 3.504754006862640381e-01 1.584726810455322266e+00 7.041905820369720459e-02 3.775399550795555115e-02 5.621824786067008972e-02 1.304478496313095093e-01 7.041905820369720459e-02 3.775399550795555115e-02
2.821000000000000000e+03 5.021070837974548340e-01 3.191519975662231445e+00 5.893409252166748047e-02 4.018858447670936584e-02 1.567391008138656616e-01 7.550204396247863770e-01 5.893409252166748047e-02 4.018858447670936584e-02
2.822000000000000000e+03 6.247129440307617188e-01 1.957890868186950684e+00 4.264654219150543213e-02 4.312426969408988953e-02 2.174034267663955688e-01 1.165039166808128357e-01 4.264654219150543213e-02 4.312426969408988953e-02
2.823000000000000000e+03 2.386033236980438232e-01 2.058816194534301758e+00 4.048189148306846619e-02 4.030124470591545105e-02 3.865014016628265381e-02 8.938967436552047729e-02 4.048189148306846619e-02 4.030124470591545105e-02
2.824000000000000000e+03 2.508693635463714600e-01 2.378430366516113281e+00 4.082438722252845764e-02 3.933382779359817505e-02 6.575300544500350952e-02 1.610850989818572998e-01 4.082438722252845764e-02 3.933382779359817505e-02
2.825000000000000000e+03 4.044225811958312988e-01 2.479348182678222656e+00 4.046694189310073853e-02 3.842976316809654236e-02 1.503990441560745239e-01 1.491452753543853760e-01 4.046694189310073853e-02 3.842976316809654236e-02
2.826000000000000000e+03 3.605035245418548584e-01 2.473814964294433594e+00 4.055969044566154480e-02 3.503425419330596924e-02 1.298718452453613281e-01 1.091454774141311646e-01 4.055969044566154480e-02 3.503425419330596924e-02
2.827000000000000000e+03 2.173287421464920044e-01 2.436324357986450195e+00 4.212971031665802002e-02 3.140420094132423401e-02 6.026255711913108826e-02 7.421217113733291626e-02 4.212971031665802002e-02 3.140420094132423401e-02
2.828000000000000000e+03 1.237219870090484619e-01 2.387920379638671875e+00 4.599013179540634155e-02 3.016223385930061340e-02 1.732715032994747162e-02 5.250788480043411255e-02 4.599013179540634155e-02 3.016223385930061340e-02
2.829000000000000000e+03 1.048501431941986084e-01 2.343192577362060547e+00 5.294638872146606445e-02 3.213945403695106506e-02 1.267005503177642822e-02 4.842936247587203979e-02 5.294638872146606445e-02 3.213945403695106506e-02
2.830000000000000000e+03 1.238292306661605835e-01 2.316793680191040039e+00 6.357663869857788086e-02 3.714055940508842468e-02 2.656347118318080902e-02 6.460304558277130127e-02 6.357663869857788086e-02 3.714055940508842468e-02
2.831000000000000000e+03 1.415276974439620972e-01 2.303016185760498047e+00 7.774441689252853394e-02 4.465820640325546265e-02 3.896839171648025513e-02 9.200113266706466675e-02 7.774441689252853394e-02 4.465820640325546265e-02
2.832000000000000000e+03 1.392690241336822510e-01 2.272443294525146484e+00 9.455125778913497925e-02 5.409095436334609985e-02 4.078160598874092102e-02 1.098970472812652588e-01 9.455125778913497925e-02 5.409095436334609985e-02
2.833000000000000000e+03 1.204785704612731934e-01 2.205424547195434570e+00 1.129943877458572388e-01 6.481168419122695923e-02 3.379565477371215820e-02 1.052528321743011475e-01 1.129943877458572388e-01 6.481168419122695923e-02
2.834000000000000000e+03 9.676269441843032837e-02 2.118687391281127930e+00 1.324392259120941162e-01 7.614364475011825562e-02 2.379796281456947327e-02 8.730839937925338745e-02 1.324392259120941162e-01 7.614364475011825562e-02
2.835000000000000000e+03 7.533855736255645752e-02 2.039779186248779297e+00 1.520628333091735840e-01 8.726327866315841675e-02 1.507534738630056381e-02 7.252199202775955200e-02 1.520628333091735840e-01 8.726327866315841675e-02
2.836000000000000000e+03 6.104414910078048706e-02 1.973281383514404297e+00 1.701886057853698730e-01 9.719665348529815674e-02 1.098607759922742844e-02 6.425996124744415283e-02 1.701886057853698730e-01 9.719665348529815674e-02
2.837000000000000000e+03 5.732781067490577698e-02 1.915931701660156250e+00 1.849379986524581909e-01 1.049862205982208252e-01 1.327966246753931046e-02 5.984262377023696899e-02 1.849379986524581909e-01 1.049862205982208252e-01
2.838000000000000000e+03 5.810652300715446472e-02 1.871792554855346680e+00 1.955159604549407959e-01 1.099562719464302063e-01 1.827831007540225983e-02 5.998314172029495239e-02 1.955159604549407959e-01 1.099562719464302063e-01
2.839000000000000000e+03 5.517163500189781189e-02 1.832323908805847168e+00 2.025142163038253784e-01 1.120884343981742859e-01 2.133080735802650452e-02 5.988626182079315186e-02 2.025142163038253784e-01 1.120884343981742859e-01
2.840000000000000000e+03 5.360263213515281677e-02 1.786282777786254883e+00 2.073548287153244019e-01 1.122431531548500061e-01 2.406765334308147430e-02 5.446198210120201111e-02 2.073548287153244019e-01 1.122431531548500061e-01
2.841000000000000000e+03 5.698255822062492371e-02 1.739981055259704590e+00 2.115865647792816162e-01 1.116629168391227722e-01 2.699356339871883392e-02 4.879226535558700562e-02 2.115865647792816162e-01 1.116629168391227722e-01
2.842000000000000000e+03 5.401759967207908630e-02 1.695864558219909668e+00 2.162586152553558350e-01 1.111432537436485291e-01 2.389297634363174438e-02 4.668622091412544250e-02 2.162586152553558350e-01 1.111432537436485291e-01
2.843000000000000000e+03 4.315314814448356628e-02 1.651245832443237305e+00 2.215857654809951782e-01 1.107709929347038269e-01 1.455856580287218094e-02 4.804282635450363159e-02 2.215857654809951782e-01 1.107709929347038269e-01
2.844000000000000000e+03 3.794939815998077393e-02 1.607903599739074707e+00 2.267104089260101318e-01 1.100782603025436401e-01 7.286076433956623077e-03 5.186167731881141663e-02 2.267104089260101318e-01 1.100782603025436401e-01
2.845000000000000000e+03 4.150099307298660278e-02 1.563881754875183105e+00 2.300714850425720215e-01 1.083519458770751953e-01 5.399497691541910172e-03 5.343364551663398743e-02 2.300714850425720215e-01 1.083519458770751953e-01
2.846000000000000000e+03 4.991888999938964844e-02 1.525361061096191406e+00 2.306281030178070068e-01 1.051999777555465698e-01 7.465988863259553909e-03 5.475863814353942871e-02 2.306281030178070068e-01 1.051999777555465698e-01
2.847000000000000000e+03 6.362102180719375610e-02 1.492739796638488770e+00 2.284452915191650391e-01 1.008830294013023376e-01 1.269143074750900269e-02 5.851520597934722900e-02 2.284452915191650391e-01 1.008830294013023376e-01
2.848000000000000000e+03 7.801482081413269043e-02 1.459581971168518066e+00 2.248016297817230225e-01 9.622851014137268066e-02 1.766675338149070740e-02 6.235342100262641907e-02 2.248016297817230225e-01 9.622851014137268066e-02
2.849000000000000000e+03 8.617718517780303955e-02 1.430771350860595703e+00 2.218360453844070435e-01 9.229704737663269043e-02 1.858869381248950958e-02 6.622975319623947144e-02 2.218360453844070435e-01 9.229704737663269043e-02
2.850000000000000000e+03 8.875034004449844360e-02 1.397917747497558594e+00 2.210001498460769653e-01 8.979948610067367554e-02 1.613102108240127563e-02 6.526176631450653076e-02 2.210001498460769653e-01 8.979948610067367554e-02
2.851000000000000000e+03 9.106750786304473877e-02 1.359726667404174805e+00 2.222660928964614868e-01 8.868150413036346436e-02 1.338422764092683792e-02 6.126628816127777100e-02 2.222660928964614868e-01 8.868150413036346436e-02
2.852000000000000000e+03 9.690606594085693359e-02 1.320798635482788086e+00 2.243436425924301147e-01 8.818300068378448486e-02 1.209406089037656784e-02 5.931437015533447266e-02 2.243436425924301147e-01 8.818300068378448486e-02
2.853000000000000000e+03 1.069763302803039551e-01 1.283840179443359375e+00 2.254293560981750488e-01 8.737532794475555420e-02 1.214177254587411880e-02 6.213977932929992676e-02 2.254293560981750488e-01 8.737532794475555420e-02
2.854000000000000000e+03 1.203304901719093323e-01 1.256645679473876953e+00 2.243016809225082397e-01 8.578572422266006470e-02 1.320653874427080154e-02 6.907874345779418945e-02 2.243016809225082397e-01 8.578572422266006470e-02
2.855000000000000000e+03 1.335283368825912476e-01 1.227503657341003418e+00 2.209996730089187622e-01 8.354845643043518066e-02 1.465165708214044571e-02 6.750284135341644287e-02 2.209996730089187622e-01 8.354845643043518066e-02
2.856000000000000000e+03 1.427195966243743896e-01 1.200047731399536133e+00 2.168553024530410767e-01 8.110961318016052246e-02 1.583192683756351471e-02 6.309141963720321655e-02 2.168553024530410767e-01 8.110961318016052246e-02
2.857000000000000000e+03 1.515242308378219604e-01 1.174993395805358887e+00 2.131422013044357300e-01 7.877047359943389893e-02 1.782563142478466034e-02 6.479310989379882812e-02 2.131422013044357300e-01 7.877047359943389893e-02
2.858000000000000000e+03 1.627544015645980835e-01 1.148598432540893555e+00 2.103288173675537109e-01 7.660186290740966797e-02 1.903154328465461731e-02 7.024310529232025146e-02 2.103288173675537109e-01 7.660186290740966797e-02
2.859000000000000000e+03 1.756817251443862915e-01 1.120115995407104492e+00 2.080176472663879395e-01 7.473277300596237183e-02 1.811920292675495148e-02 7.310210913419723511e-02 2.080176472663879395e-01 7.473277300596237183e-02
2.860000000000000000e+03 1.927047967910766602e-01 1.096884846687316895e+00 2.055225372314453125e-01 7.326312363147735596e-02 1.816084608435630798e-02 7.430514693260192871e-02 2.055225372314453125e-01 7.326312363147735596e-02
2.861000000000000000e+03 2.059015333652496338e-01 1.076563358306884766e+00 2.026939392089843750e-01 7.201425731182098389e-02 1.712015271186828613e-02 7.611137628555297852e-02 2.026939392089843750e-01 7.201425731182098389e-02
